Company_ID,Branch_ID,Employee_ID,Product_ID,DATE,Product_Quantity,Price,Sales
C3,B-303,E-303,P-303,29-02-2020,1453,1400,2034200
C3,B-303,E-303,P-303,01-03-2020,1193,1400,1670200
C3,B-303,E-303,P-303,02-03-2020,1133,1400,1586200
C3,B-303,E-303,P-303,03-03-2020,1986,1400,2780400
C3,B-303,E-303,P-303,04-03-2020,1580,1400,2212000
C3,B-303,E-303,P-303,05-03-2020,1160,1400,1624000
C3,B-303,E-303,P-303,06-03-2020,1184,1400,1657600
C3,B-303,E-303,P-303,07-03-2020,1281,1400,1793400
C3,B-303,E-303,P-303,08-03-2020,1682,1400,2354800
C3,B-303,E-303,P-303,09-03-2020,1220,1400,1708000
C3,B-303,E-303,P-303,10-03-2020,1180,1400,1652000
C3,B-303,E-303,P-303,11-03-2020,1707,1400,2389800
C3,B-303,E-303,P-303,12-03-2020,1655,1400,2317000
C3,B-303,E-303,P-303,13-03-2020,1334,1400,1867600
C3,B-303,E-303,P-303,14-03-2020,1002,1400,1402800
C3,B-303,E-303,P-303,15-03-2020,1662,1400,2326800
C3,B-303,E-303,P-303,16-03-2020,1830,1400,2562000
C3,B-303,E-303,P-303,17-03-2020,1453,1400,2034200
C3,B-303,E-303,P-303,18-03-2020,1328,1400,1859200
C3,B-303,E-303,P-303,19-03-2020,1294,1400,1811600
C3,B-303,E-303,P-303,20-03-2020,1002,1400,1402800
C3,B-303,E-303,P-303,21-03-2020,1683,1400,2356200
C3,B-303,E-303,P-303,22-03-2020,1871,1400,2619400
C3,B-303,E-303,P-303,23-03-2020,1003,1400,1404200
C3,B-303,E-303,P-303,24-03-2020,1571,1400,2199400
C3,B-303,E-303,P-303,25-03-2020,1255,1400,1757000
C3,B-303,E-303,P-303,26-03-2020,1818,1400,2545200
C3,B-303,E-303,P-303,27-03-2020,1864,1400,2609600
C3,B-303,E-303,P-303,28-03-2020,1685,1400,2359000
C3,B-303,E-303,P-303,29-03-2020,1727,1400,2417800
C3,B-303,E-303,P-303,30-03-2020,1386,1400,1940400
C3,B-303,E-303,P-303,31-03-2020,1893,1400,2650200
C3,B-303,E-303,P-303,01-04-2020,1872,1400,2620800
C3,B-303,E-303,P-303,02-04-2020,1863,1400,2608200
C3,B-303,E-303,P-303,03-04-2020,1670,1400,2338000
C3,B-303,E-303,P-303,04-04-2020,1791,1400,2507400
C3,B-303,E-303,P-303,05-04-2020,1680,1400,2352000
C3,B-303,E-303,P-303,06-04-2020,1276,1400,1786400
C3,B-303,E-303,P-303,07-04-2020,1982,1400,2774800
C3,B-303,E-303,P-303,08-04-2020,1604,1400,2245600
C3,B-303,E-303,P-303,09-04-2020,1251,1400,1751400
C3,B-303,E-303,P-303,10-04-2020,1231,1400,1723400
C3,B-303,E-303,P-303,11-04-2020,1961,1400,2745400
C3,B-303,E-303,P-303,12-04-2020,1827,1400,2557800
C3,B-303,E-303,P-303,13-04-2020,1611,1400,2255400
C3,B-303,E-303,P-303,14-04-2020,1974,1400,2763600
C3,B-303,E-303,P-303,15-04-2020,1575,1400,2205000
C3,B-303,E-303,P-303,16-04-2020,1572,1400,2200800
C3,B-303,E-303,P-303,17-04-2020,1690,1400,2366000
C3,B-303,E-303,P-303,18-04-2020,1573,1400,2202200
C3,B-303,E-303,P-303,19-04-2020,1014,1400,1419600
C3,B-303,E-303,P-303,20-04-2020,1808,1400,2531200
C3,B-303,E-303,P-303,21-04-2020,1721,1400,2409400
C3,B-303,E-303,P-303,22-04-2020,1540,1400,2156000
C3,B-303,E-303,P-303,23-04-2020,1147,1400,1605800
C3,B-303,E-303,P-303,24-04-2020,1120,1400,1568000
C3,B-303,E-303,P-303,25-04-2020,1734,1400,2427600
C3,B-303,E-303,P-303,26-04-2020,1426,1400,1996400
C3,B-303,E-303,P-303,27-04-2020,1878,1400,2629200
C3,B-303,E-303,P-303,28-04-2020,1099,1400,1538600
C3,B-303,E-303,P-303,29-04-2020,1305,1400,1827000
C3,B-303,E-303,P-303,30-04-2020,1183,1400,1656200
C3,B-303,E-303,P-303,01-05-2020,1261,1400,1765400
C3,B-303,E-303,P-303,02-05-2020,1236,1400,1730400
C3,B-303,E-303,P-303,03-05-2020,1600,1400,2240000
C3,B-303,E-303,P-303,04-05-2020,1331,1400,1863400
C3,B-303,E-303,P-303,05-05-2020,1682,1400,2354800
C3,B-303,E-303,P-303,06-05-2020,1194,1400,1671600
C3,B-303,E-303,P-303,07-05-2020,1004,1400,1405600
C3,B-303,E-303,P-303,08-05-2020,1871,1400,2619400
C3,B-303,E-303,P-303,09-05-2020,1744,1400,2441600
C3,B-303,E-303,P-303,10-05-2020,1384,1400,1937600
C3,B-303,E-303,P-303,11-05-2020,1328,1400,1859200
C3,B-303,E-303,P-303,12-05-2020,1440,1400,2016000
C3,B-303,E-303,P-303,13-05-2020,1775,1400,2485000
C3,B-303,E-303,P-303,14-05-2020,1073,1400,1502200
C3,B-303,E-303,P-303,15-05-2020,1641,1400,2297400
C3,B-303,E-303,P-303,16-05-2020,1432,1400,2004800
C3,B-303,E-303,P-303,17-05-2020,1031,1400,1443400
C3,B-303,E-303,P-303,18-05-2020,1649,1400,2308600
C3,B-303,E-303,P-303,19-05-2020,1286,1400,1800400
C3,B-303,E-303,P-303,20-05-2020,1660,1400,2324000
C3,B-303,E-303,P-303,21-05-2020,1711,1400,2395400
C3,B-303,E-303,P-303,22-05-2020,1252,1400,1752800
C3,B-303,E-303,P-303,23-05-2020,1526,1400,2136400
C3,B-303,E-303,P-303,24-05-2020,1691,1400,2367400
C3,B-303,E-303,P-303,25-05-2020,1907,1400,2669800
C3,B-303,E-303,P-303,26-05-2020,1718,1400,2405200
C3,B-303,E-303,P-303,27-05-2020,1567,1400,2193800
C3,B-303,E-303,P-303,28-05-2020,1142,1400,1598800
C3,B-303,E-303,P-303,29-05-2020,1478,1400,2069200
C3,B-303,E-303,P-303,30-05-2020,1647,1400,2305800
C3,B-303,E-303,P-303,31-05-2020,1408,1400,1971200
C3,B-303,E-303,P-303,01-06-2020,1087,1400,1521800
C3,B-303,E-303,P-303,02-06-2020,1619,1400,2266600
C3,B-303,E-303,P-303,03-06-2020,1480,1400,2072000
C3,B-303,E-303,P-303,04-06-2020,1101,1400,1541400
C3,B-303,E-303,P-303,05-06-2020,1208,1400,1691200
C3,B-303,E-303,P-303,06-06-2020,1580,1400,2212000
C3,B-303,E-303,P-303,07-06-2020,1654,1400,2315600
C3,B-303,E-303,P-303,08-06-2020,1499,1400,2098600
C3,B-303,E-303,P-303,09-06-2020,1491,1400,2087400
C3,B-303,E-303,P-303,10-06-2020,1632,1400,2284800
C3,B-303,E-303,P-303,11-06-2020,1246,1400,1744400
C3,B-303,E-303,P-303,12-06-2020,1512,1400,2116800
C3,B-303,E-303,P-303,13-06-2020,1050,1400,1470000
C3,B-303,E-303,P-303,14-06-2020,1815,1400,2541000
C3,B-303,E-303,P-303,15-06-2020,1083,1400,1516200
C3,B-303,E-303,P-303,16-06-2020,1237,1400,1731800
C3,B-303,E-303,P-303,17-06-2020,1178,1400,1649200
C3,B-303,E-303,P-303,18-06-2020,1476,1400,2066400
C3,B-303,E-303,P-303,19-06-2020,1876,1400,2626400
C3,B-303,E-303,P-303,20-06-2020,1022,1400,1430800
C3,B-303,E-303,P-303,21-06-2020,1775,1400,2485000
C3,B-303,E-303,P-303,22-06-2020,1886,1400,2640400
C3,B-303,E-303,P-303,23-06-2020,1859,1400,2602600
C3,B-303,E-303,P-303,24-06-2020,1733,1400,2426200
C3,B-303,E-303,P-303,25-06-2020,1158,1400,1621200
C3,B-303,E-303,P-303,26-06-2020,1454,1400,2035600
C3,B-303,E-303,P-303,27-06-2020,1322,1400,1850800
C3,B-303,E-303,P-303,28-06-2020,1975,1400,2765000
C3,B-303,E-303,P-303,29-06-2020,1633,1400,2286200
C3,B-303,E-303,P-303,30-06-2020,1202,1400,1682800
C3,B-303,E-303,P-303,01-07-2020,1601,1400,2241400
C3,B-303,E-303,P-303,02-07-2020,1051,1400,1471400
C3,B-303,E-303,P-303,03-07-2020,1323,1400,1852200
C3,B-303,E-303,P-303,04-07-2020,1183,1400,1656200
C3,B-303,E-303,P-303,05-07-2020,1366,1400,1912400
C3,B-303,E-303,P-303,06-07-2020,1742,1400,2438800
C3,B-303,E-303,P-303,07-07-2020,1512,1400,2116800
C3,B-303,E-303,P-303,08-07-2020,1471,1400,2059400
C3,B-303,E-303,P-303,09-07-2020,1513,1400,2118200
C3,B-303,E-303,P-303,10-07-2020,1781,1400,2493400
C3,B-303,E-303,P-303,11-07-2020,1119,1400,1566600
C3,B-303,E-303,P-303,12-07-2020,1210,1400,1694000
C3,B-303,E-303,P-303,13-07-2020,1560,1400,2184000
C3,B-303,E-303,P-303,14-07-2020,1111,1400,1555400
C3,B-303,E-303,P-303,15-07-2020,1031,1400,1443400
C3,B-303,E-303,P-303,16-07-2020,1955,1400,2737000
C3,B-303,E-303,P-303,17-07-2020,1204,1400,1685600
C3,B-303,E-303,P-303,18-07-2020,1537,1400,2151800
C3,B-303,E-303,P-303,19-07-2020,1702,1400,2382800
C3,B-303,E-303,P-303,20-07-2020,1191,1400,1667400
C3,B-303,E-303,P-303,21-07-2020,1650,1400,2310000
C3,B-303,E-303,P-303,22-07-2020,1407,1400,1969800
C3,B-303,E-303,P-303,23-07-2020,1806,1400,2528400
C3,B-303,E-303,P-303,24-07-2020,1514,1400,2119600
C3,B-303,E-303,P-303,25-07-2020,1337,1400,1871800
C3,B-303,E-303,P-303,26-07-2020,1355,1400,1897000
C3,B-303,E-303,P-303,27-07-2020,1776,1400,2486400
C3,B-303,E-303,P-303,28-07-2020,1380,1400,1932000
C3,B-303,E-303,P-303,29-07-2020,1993,1400,2790200
C3,B-303,E-303,P-303,30-07-2020,1930,1400,2702000
C3,B-303,E-303,P-303,31-07-2020,1723,1400,2412200
C3,B-303,E-303,P-303,01-08-2020,1778,1400,2489200
C3,B-303,E-303,P-303,02-08-2020,1258,1400,1761200
C3,B-303,E-303,P-303,03-08-2020,1127,1400,1577800
C3,B-303,E-303,P-303,04-08-2020,1582,1400,2214800
C3,B-303,E-303,P-303,05-08-2020,1393,1400,1950200
C3,B-303,E-303,P-303,06-08-2020,1743,1400,2440200
C3,B-303,E-303,P-303,07-08-2020,1504,1400,2105600
C3,B-303,E-303,P-303,08-08-2020,1324,1400,1853600
C3,B-303,E-303,P-303,09-08-2020,1077,1400,1507800
C3,B-303,E-303,P-303,10-08-2020,1000,1400,1400000
C3,B-303,E-303,P-303,11-08-2020,1513,1400,2118200
C3,B-303,E-303,P-303,12-08-2020,1741,1400,2437400
C3,B-303,E-303,P-303,13-08-2020,1518,1400,2125200
C3,B-303,E-303,P-303,14-08-2020,1831,1400,2563400
C3,B-303,E-303,P-303,15-08-2020,1177,1400,1647800
C3,B-303,E-303,P-303,16-08-2020,1592,1400,2228800
C3,B-303,E-303,P-303,17-08-2020,1990,1400,2786000
C3,B-303,E-303,P-303,18-08-2020,1292,1400,1808800
C3,B-303,E-303,P-303,19-08-2020,1012,1400,1416800
C3,B-303,E-303,P-303,20-08-2020,1896,1400,2654400
C3,B-303,E-303,P-303,21-08-2020,1026,1400,1436400
C3,B-303,E-303,P-303,22-08-2020,1985,1400,2779000
C3,B-303,E-303,P-303,23-08-2020,1387,1400,1941800
C3,B-303,E-303,P-303,24-08-2020,1755,1400,2457000
C3,B-303,E-303,P-303,25-08-2020,1612,1400,2256800
C3,B-303,E-303,P-303,26-08-2020,1489,1400,2084600
C3,B-303,E-303,P-303,27-08-2020,1109,1400,1552600
C3,B-303,E-303,P-303,28-08-2020,1382,1400,1934800
C3,B-303,E-303,P-303,29-08-2020,1255,1400,1757000
C3,B-303,E-303,P-303,30-08-2020,1343,1400,1880200
C3,B-303,E-303,P-303,31-08-2020,1130,1400,1582000
C3,B-303,E-303,P-303,01-09-2020,1936,1400,2710400
C3,B-303,E-303,P-303,02-09-2020,1934,1400,2707600
C3,B-303,E-303,P-303,03-09-2020,1548,1400,2167200
C3,B-303,E-303,P-303,04-09-2020,1669,1400,2336600
C3,B-303,E-303,P-303,05-09-2020,1365,1400,1911000
C3,B-303,E-303,P-303,06-09-2020,1415,1400,1981000
C3,B-303,E-303,P-303,07-09-2020,1406,1400,1968400
C3,B-303,E-303,P-303,08-09-2020,1951,1400,2731400
C3,B-303,E-303,P-303,09-09-2020,1705,1400,2387000
C3,B-303,E-303,P-303,10-09-2020,1912,1400,2676800
C3,B-303,E-303,P-303,11-09-2020,1458,1400,2041200
C3,B-303,E-303,P-303,12-09-2020,1023,1400,1432200
C3,B-303,E-303,P-303,13-09-2020,1159,1400,1622600
C3,B-303,E-303,P-303,14-09-2020,1395,1400,1953000
C3,B-303,E-303,P-303,15-09-2020,1348,1400,1887200
C3,B-303,E-303,P-303,16-09-2020,1779,1400,2490600
C3,B-303,E-303,P-303,17-09-2020,1901,1400,2661400
C3,B-303,E-303,P-303,18-09-2020,1110,1400,1554000
C3,B-303,E-303,P-303,19-09-2020,1764,1400,2469600
C3,B-303,E-303,P-303,20-09-2020,1402,1400,1962800
C3,B-303,E-303,P-303,21-09-2020,1684,1400,2357600
C3,B-303,E-303,P-303,22-09-2020,1031,1400,1443400
C3,B-303,E-303,P-303,23-09-2020,1973,1400,2762200
C3,B-303,E-303,P-303,24-09-2020,1947,1400,2725800
C3,B-303,E-303,P-303,25-09-2020,1281,1400,1793400
C3,B-303,E-303,P-303,26-09-2020,1036,1400,1450400
C3,B-303,E-303,P-303,27-09-2020,1073,1400,1502200
C3,B-303,E-303,P-303,28-09-2020,1653,1400,2314200
C3,B-303,E-303,P-303,29-09-2020,1265,1400,1771000
C3,B-303,E-303,P-303,30-09-2020,1583,1400,2216200
C3,B-303,E-303,P-303,01-10-2020,1815,1400,2541000
C3,B-303,E-303,P-303,02-10-2020,1901,1400,2661400
C3,B-303,E-303,P-303,03-10-2020,1835,1400,2569000
C3,B-303,E-303,P-303,04-10-2020,1507,1400,2109800
C3,B-303,E-303,P-303,05-10-2020,1701,1400,2381400
C3,B-303,E-303,P-303,06-10-2020,1415,1400,1981000
C3,B-303,E-303,P-303,07-10-2020,1240,1400,1736000
C3,B-303,E-303,P-303,08-10-2020,1404,1400,1965600
C3,B-303,E-303,P-303,09-10-2020,1173,1400,1642200
C3,B-303,E-303,P-303,10-10-2020,1445,1400,2023000
C3,B-303,E-303,P-303,11-10-2020,1852,1400,2592800
C3,B-303,E-303,P-303,12-10-2020,1686,1400,2360400
C3,B-303,E-303,P-303,13-10-2020,1840,1400,2576000
C3,B-303,E-303,P-303,14-10-2020,1176,1400,1646400
C3,B-303,E-303,P-303,15-10-2020,1066,1400,1492400
C3,B-303,E-303,P-303,16-10-2020,1059,1400,1482600
C3,B-303,E-303,P-303,17-10-2020,1081,1400,1513400
C3,B-303,E-303,P-303,18-10-2020,1535,1400,2149000
C3,B-303,E-303,P-303,19-10-2020,1067,1400,1493800
C3,B-303,E-303,P-303,20-10-2020,1640,1400,2296000
C3,B-303,E-303,P-303,21-10-2020,1900,1400,2660000
C3,B-303,E-303,P-303,22-10-2020,1894,1400,2651600
C3,B-303,E-303,P-303,23-10-2020,1902,1400,2662800
C3,B-303,E-303,P-303,24-10-2020,1347,1400,1885800
C3,B-303,E-303,P-303,25-10-2020,1491,1400,2087400
C3,B-303,E-303,P-303,26-10-2020,1944,1400,2721600
C3,B-303,E-303,P-303,27-10-2020,1476,1400,2066400
C3,B-303,E-303,P-303,28-10-2020,1528,1400,2139200
C3,B-303,E-303,P-303,29-10-2020,1921,1400,2689400
C3,B-303,E-303,P-303,30-10-2020,1088,1400,1523200
C3,B-303,E-303,P-303,31-10-2020,1850,1400,2590000
C3,B-303,E-303,P-303,01-11-2020,1999,1400,2798600
C3,B-303,E-303,P-303,02-11-2020,1190,1400,1666000
C3,B-303,E-303,P-303,03-11-2020,1345,1400,1883000
C3,B-303,E-303,P-303,04-11-2020,1626,1400,2276400
C3,B-303,E-303,P-303,05-11-2020,1800,1400,2520000
C3,B-303,E-303,P-303,06-11-2020,1184,1400,1657600
C3,B-303,E-303,P-303,07-11-2020,1614,1400,2259600
C3,B-303,E-303,P-303,08-11-2020,1343,1400,1880200
C3,B-303,E-303,P-303,09-11-2020,1021,1400,1429400
C3,B-303,E-303,P-303,10-11-2020,1222,1400,1710800
C3,B-303,E-303,P-303,11-11-2020,1614,1400,2259600
C3,B-303,E-303,P-303,12-11-2020,1513,1400,2118200
C3,B-303,E-303,P-303,13-11-2020,1990,1400,2786000
C3,B-303,E-303,P-303,14-11-2020,1444,1400,2021600
C3,B-303,E-303,P-303,15-11-2020,1500,1400,2100000
C3,B-303,E-303,P-303,16-11-2020,1359,1400,1902600
C3,B-303,E-303,P-303,17-11-2020,1928,1400,2699200
C3,B-303,E-303,P-303,18-11-2020,1825,1400,2555000
C3,B-303,E-303,P-303,19-11-2020,1386,1400,1940400
C3,B-303,E-303,P-303,20-11-2020,1360,1400,1904000
C3,B-303,E-303,P-303,21-11-2020,1008,1400,1411200
C3,B-303,E-303,P-303,22-11-2020,1396,1400,1954400
C3,B-303,E-303,P-303,23-11-2020,1564,1400,2189600
C3,B-303,E-303,P-303,24-11-2020,1428,1400,1999200
C3,B-303,E-303,P-303,25-11-2020,1341,1400,1877400
C3,B-303,E-303,P-303,26-11-2020,1164,1400,1629600
C3,B-303,E-303,P-303,27-11-2020,1201,1400,1681400
C3,B-303,E-303,P-303,28-11-2020,1908,1400,2671200
C3,B-303,E-303,P-303,29-11-2020,1002,1400,1402800
C3,B-303,E-303,P-303,30-11-2020,1297,1400,1815800
C3,B-303,E-303,P-303,01-12-2020,1710,1400,2394000
C3,B-303,E-303,P-303,02-12-2020,1645,1400,2303000
C3,B-303,E-303,P-303,03-12-2020,1723,1400,2412200
C3,B-303,E-303,P-303,04-12-2020,1372,1400,1920800
C3,B-303,E-303,P-303,05-12-2020,1753,1400,2454200
C3,B-303,E-303,P-303,06-12-2020,1008,1400,1411200
C3,B-303,E-303,P-303,07-12-2020,1181,1400,1653400
C3,B-303,E-303,P-303,08-12-2020,1874,1400,2623600
C3,B-303,E-303,P-303,09-12-2020,1089,1400,1524600
C3,B-303,E-303,P-303,10-12-2020,1138,1400,1593200
C3,B-303,E-303,P-303,11-12-2020,1192,1400,1668800
C3,B-303,E-303,P-303,12-12-2020,1671,1400,2339400
C3,B-303,E-303,P-303,13-12-2020,1063,1400,1488200
C3,B-303,E-303,P-303,14-12-2020,1648,1400,2307200
C3,B-303,E-303,P-303,15-12-2020,1204,1400,1685600
C3,B-303,E-303,P-303,16-12-2020,1909,1400,2672600
C3,B-303,E-303,P-303,17-12-2020,1551,1400,2171400
C3,B-303,E-303,P-303,18-12-2020,1705,1400,2387000
C3,B-303,E-303,P-303,19-12-2020,1695,1400,2373000
C3,B-303,E-303,P-303,20-12-2020,1591,1400,2227400
C3,B-303,E-303,P-303,21-12-2020,1632,1400,2284800
C3,B-303,E-303,P-303,22-12-2020,1681,1400,2353400
C3,B-303,E-303,P-303,23-12-2020,1994,1400,2791600
C3,B-303,E-303,P-303,24-12-2020,1164,1400,1629600
C3,B-303,E-303,P-303,25-12-2020,1057,1400,1479800
C3,B-303,E-303,P-303,26-12-2020,1561,1400,2185400
C3,B-303,E-303,P-303,27-12-2020,2000,1400,2800000
C3,B-303,E-303,P-303,28-12-2020,1564,1400,2189600
C3,B-303,E-303,P-303,29-12-2020,1852,1400,2592800
C3,B-303,E-303,P-303,30-12-2020,1904,1400,2665600
C3,B-303,E-303,P-303,31-12-2020,1097,1400,1535800
C3,B-304,E-304,P-304,01-01-2020,1520,1400,2128000
C3,B-304,E-304,P-304,02-01-2020,1996,1400,2794400
C3,B-304,E-304,P-304,03-01-2020,1432,1400,2004800
C3,B-304,E-304,P-304,04-01-2020,1255,1400,1757000
C3,B-304,E-304,P-304,05-01-2020,1397,1400,1955800
C3,B-304,E-304,P-304,06-01-2020,1247,1400,1745800
C3,B-304,E-304,P-304,07-01-2020,1270,1400,1778000
C3,B-304,E-304,P-304,08-01-2020,1954,1400,2735600
C3,B-304,E-304,P-304,09-01-2020,1480,1400,2072000
C3,B-304,E-304,P-304,10-01-2020,1543,1400,2160200
C3,B-304,E-304,P-304,11-01-2020,1419,1400,1986600
C3,B-304,E-304,P-304,12-01-2020,1118,1400,1565200
C3,B-304,E-304,P-304,13-01-2020,1413,1400,1978200
C3,B-304,E-304,P-304,14-01-2020,1344,1400,1881600
C3,B-304,E-304,P-304,15-01-2020,1337,1400,1871800
C3,B-304,E-304,P-304,16-01-2020,1670,1400,2338000
C3,B-304,E-304,P-304,17-01-2020,1445,1400,2023000
C3,B-304,E-304,P-304,18-01-2020,1542,1400,2158800
C3,B-304,E-304,P-304,19-01-2020,1361,1400,1905400
C3,B-304,E-304,P-304,20-01-2020,1658,1400,2321200
C3,B-304,E-304,P-304,21-01-2020,1259,1400,1762600
C3,B-304,E-304,P-304,22-01-2020,1200,1400,1680000
C3,B-304,E-304,P-304,23-01-2020,1288,1400,1803200
C3,B-304,E-304,P-304,24-01-2020,1192,1400,1668800
C3,B-304,E-304,P-304,25-01-2020,1386,1400,1940400
C3,B-304,E-304,P-304,26-01-2020,1527,1400,2137800
C3,B-304,E-304,P-304,27-01-2020,1654,1400,2315600
C3,B-304,E-304,P-304,28-01-2020,1559,1400,2182600
C3,B-304,E-304,P-304,29-01-2020,1674,1400,2343600
C3,B-304,E-304,P-304,30-01-2020,1920,1400,2688000
C3,B-304,E-304,P-304,31-01-2020,1089,1400,1524600
C3,B-304,E-304,P-304,01-02-2020,1965,1400,2751000
C3,B-304,E-304,P-304,02-02-2020,1819,1400,2546600
C3,B-304,E-304,P-304,03-02-2020,1859,1400,2602600
C3,B-304,E-304,P-304,04-02-2020,1713,1400,2398200
C3,B-304,E-304,P-304,05-02-2020,1332,1400,1864800
C3,B-304,E-304,P-304,06-02-2020,1710,1400,2394000
C3,B-304,E-304,P-304,07-02-2020,1697,1400,2375800
C3,B-304,E-304,P-304,08-02-2020,1634,1400,2287600
C3,B-304,E-304,P-304,09-02-2020,1448,1400,2027200
C3,B-304,E-304,P-304,10-02-2020,1230,1400,1722000
C3,B-304,E-304,P-304,11-02-2020,1120,1400,1568000
C3,B-304,E-304,P-304,12-02-2020,1563,1400,2188200
C3,B-304,E-304,P-304,13-02-2020,1545,1400,2163000
C3,B-304,E-304,P-304,14-02-2020,1198,1400,1677200
C3,B-304,E-304,P-304,15-02-2020,1171,1400,1639400
C3,B-304,E-304,P-304,16-02-2020,1946,1400,2724400
C3,B-304,E-304,P-304,17-02-2020,1111,1400,1555400
C3,B-304,E-304,P-304,18-02-2020,1331,1400,1863400
C3,B-304,E-304,P-304,19-02-2020,1211,1400,1695400
C3,B-304,E-304,P-304,20-02-2020,1243,1400,1740200
C3,B-304,E-304,P-304,21-02-2020,1290,1400,1806000
C3,B-304,E-304,P-304,22-02-2020,1469,1400,2056600
C3,B-304,E-304,P-304,23-02-2020,1181,1400,1653400
C3,B-304,E-304,P-304,24-02-2020,1774,1400,2483600
C3,B-304,E-304,P-304,25-02-2020,1762,1400,2466800
C3,B-304,E-304,P-304,26-02-2020,1812,1400,2536800
C3,B-304,E-304,P-304,27-02-2020,1811,1400,2535400
C3,B-304,E-304,P-304,28-02-2020,1987,1400,2781800
C3,B-304,E-304,P-304,29-02-2020,1400,1400,1960000
C3,B-304,E-304,P-304,01-03-2020,1596,1400,2234400
C3,B-304,E-304,P-304,02-03-2020,1173,1400,1642200
C3,B-304,E-304,P-304,03-03-2020,1170,1400,1638000
C3,B-304,E-304,P-304,04-03-2020,1315,1400,1841000
C3,B-304,E-304,P-304,05-03-2020,1454,1400,2035600
C3,B-304,E-304,P-304,06-03-2020,1144,1400,1601600
C3,B-304,E-304,P-304,07-03-2020,1393,1400,1950200
C3,B-304,E-304,P-304,08-03-2020,1122,1400,1570800
C3,B-304,E-304,P-304,09-03-2020,1682,1400,2354800
C3,B-304,E-304,P-304,10-03-2020,1858,1400,2601200
C3,B-304,E-304,P-304,11-03-2020,1864,1400,2609600
C3,B-304,E-304,P-304,12-03-2020,1387,1400,1941800
C3,B-304,E-304,P-304,13-03-2020,1787,1400,2501800
C3,B-304,E-304,P-304,14-03-2020,1217,1400,1703800
C3,B-304,E-304,P-304,15-03-2020,1039,1400,1454600
C3,B-304,E-304,P-304,16-03-2020,1270,1400,1778000
C3,B-304,E-304,P-304,17-03-2020,1969,1400,2756600
C3,B-304,E-304,P-304,18-03-2020,1886,1400,2640400
C3,B-304,E-304,P-304,19-03-2020,1529,1400,2140600
C3,B-304,E-304,P-304,20-03-2020,1301,1400,1821400
C3,B-304,E-304,P-304,21-03-2020,1649,1400,2308600
C3,B-304,E-304,P-304,22-03-2020,1947,1400,2725800
C3,B-304,E-304,P-304,23-03-2020,1238,1400,1733200
C3,B-304,E-304,P-304,24-03-2020,1067,1400,1493800
C3,B-304,E-304,P-304,25-03-2020,1768,1400,2475200
C3,B-304,E-304,P-304,26-03-2020,1605,1400,2247000
C3,B-304,E-304,P-304,27-03-2020,1283,1400,1796200
C3,B-304,E-304,P-304,28-03-2020,1393,1400,1950200
C3,B-304,E-304,P-304,29-03-2020,1314,1400,1839600
C3,B-304,E-304,P-304,30-03-2020,1876,1400,2626400
C3,B-304,E-304,P-304,31-03-2020,1904,1400,2665600
C3,B-304,E-304,P-304,01-04-2020,1179,1400,1650600
C3,B-304,E-304,P-304,02-04-2020,1505,1400,2107000
C3,B-304,E-304,P-304,03-04-2020,1206,1400,1688400
C3,B-304,E-304,P-304,04-04-2020,1972,1400,2760800
C3,B-304,E-304,P-304,05-04-2020,1713,1400,2398200
C3,B-304,E-304,P-304,06-04-2020,1075,1400,1505000
C3,B-304,E-304,P-304,07-04-2020,1375,1400,1925000
C3,B-304,E-304,P-304,08-04-2020,1735,1400,2429000
C3,B-304,E-304,P-304,09-04-2020,1676,1400,2346400
C3,B-304,E-304,P-304,10-04-2020,1384,1400,1937600
C3,B-304,E-304,P-304,11-04-2020,1789,1400,2504600
C3,B-304,E-304,P-304,12-04-2020,1105,1400,1547000
C3,B-304,E-304,P-304,13-04-2020,1490,1400,2086000
C3,B-304,E-304,P-304,14-04-2020,1433,1400,2006200
C3,B-304,E-304,P-304,15-04-2020,1538,1400,2153200
C3,B-304,E-304,P-304,16-04-2020,1162,1400,1626800
C3,B-304,E-304,P-304,17-04-2020,1910,1400,2674000
C3,B-304,E-304,P-304,18-04-2020,1438,1400,2013200
C3,B-304,E-304,P-304,19-04-2020,1169,1400,1636600
C3,B-304,E-304,P-304,20-04-2020,1503,1400,2104200
C3,B-304,E-304,P-304,21-04-2020,1979,1400,2770600
C3,B-304,E-304,P-304,22-04-2020,1273,1400,1782200
C3,B-304,E-304,P-304,23-04-2020,1156,1400,1618400
C3,B-304,E-304,P-304,24-04-2020,1777,1400,2487800
C3,B-304,E-304,P-304,25-04-2020,1543,1400,2160200
C3,B-304,E-304,P-304,26-04-2020,1003,1400,1404200
C3,B-304,E-304,P-304,27-04-2020,1468,1400,2055200
C3,B-304,E-304,P-304,28-04-2020,1990,1400,2786000
C3,B-304,E-304,P-304,29-04-2020,1547,1400,2165800
C3,B-304,E-304,P-304,30-04-2020,1690,1400,2366000
C3,B-304,E-304,P-304,01-05-2020,1493,1400,2090200
C3,B-304,E-304,P-304,02-05-2020,1190,1400,1666000
C3,B-304,E-304,P-304,03-05-2020,1222,1400,1710800
C3,B-304,E-304,P-304,04-05-2020,1864,1400,2609600
C3,B-304,E-304,P-304,05-05-2020,1783,1400,2496200
C3,B-304,E-304,P-304,06-05-2020,1723,1400,2412200
C3,B-304,E-304,P-304,07-05-2020,1118,1400,1565200
C3,B-304,E-304,P-304,08-05-2020,1343,1400,1880200
